gene_id	gene_name	gene_type	logFC	AveExpr	t	P.Value	adj.P.Val	B	AvgExpr_allPD	AvgExpr_allControls
ENSG00000253180.1	AC104986.1	processed_pseudogene	0,0434360774557476	0,756692758526337	2,42905624410374	0,0152478941931585	0,042872853477389	-3,31385673231672	0,850307967847248	0,840130576077417
ENSG00000135597.18	REPS1	protein_coding	-0,0281488048629707	6,32998500374586	-2,61900369240136	0,00890217267996175	0,0281795821077409	-3,31397135652327	6,30781071735956	6,35594895980107
ENSG00000173442.12	EHBP1L1	protein_coding	0,0626229511635916	8,35941109597291	2,60255403823462	0,00933885993013574	0,0292837542477481	-3,31429984990627	8,41233782666515	8,30746187522672
ENSG00000106366.8	SERPINE1	protein_coding	-0,111228827018355	-0,81297406503193	-2,37055599736407	0,0178795242563343	0,0485754351792514	-3,31461310474324	-0,486508328184289	-0,506625456723567
ENSG00000160191.17	PDE9A	protein_coding	-0,0839848415681361	1,33433733840383	-2,47264194517757	0,0135153309268796	0,0390310318514183	-3,31490704857547	1,37278643280141	1,43849477259348
ENSG00000161905.12	ALOX15	protein_coding	-0,155611045033399	3,24997441388218	-2,54976205419602	0,0108723855750831	0,0330609630837647	-3,31515497565698	3,25536242539662	3,29422698994364
ENSG00000235651.1	AC064850.1	processed_pseudogene	-0,0580622054099102	0,939035054974121	-2,44611848622195	0,0145476174847123	0,0413259371526237	-3,31519066249928	0,991113139643429	1,04892769725692
ENSG00000246363.2	LINC02458	lincRNA	0,128101435483476	1,18398906261682	2,44815310573846	0,0144660354414433	0,0411372468930624	-3,31676084443097	1,33470988632478	1,20807350547814
ENSG00000244327.1	AC109992.2	sense_overlapping	-0,046807781949981	1,23494639563219	-2,46075227320665	0,0139697818385265	0,0400135669186746	-3,31733307883769	1,2780375753732	1,32016196247643
ENSG00000124613.8	ZNF391	protein_coding	-0,0677708786567703	0,838636457850882	-2,43198537986348	0,0151256030458977	0,0426337258705127	-3,31742773764683	0,902545537252052	0,955112336286924
ENSG00000173262.11	SLC2A14	protein_coding	-0,134100917621696	0,584443687111996	-2,42696085844065	0,0153359101644462	0,0430759701976363	-3,32019024955708	0,684093040497151	0,752856896657738
ENSG00000110321.16	EIF4G2	protein_coding	0,028485502990736	8,43047837156731	2,5962014560122	0,00951255691051456	0,0296863037739666	-3,32122488940415	8,43813370966505	8,42370111187256
ENSG00000270277.1	AC009948.3	antisense	0,0572456898923041	4,51566447182344	2,60269009130193	0,00933517105011424	0,0292820016591549	-3,32167632904612	4,5372751329008	4,50460725141155
ENSG00000119705.9	SLIRP	protein_coding	-0,0369816457722564	3,13450097584441	-2,545064552751	0,0110191359749756	0,0334056027738011	-3,32214645632926	3,12779436192865	3,1763152909445
ENSG00000237980.1	AL590648.3	lincRNA	-0,079647245599236	-0,81069646982587	-2,35802204864857	0,0184925948989862	0,0497908576794059	-3,3225073545126	-0,53422970580381	-0,538533423376683
ENSG00000103253.18	HAGHL	protein_coding	-0,0591236535015187	2,17977850518771	-2,50227613853641	0,012439075109748	0,0366234169698632	-3,32291108274927	2,20539400886161	2,22614527080608
ENSG00000164045.11	CDC25A	protein_coding	-0,101630592660327	-0,302309136242245	-2,39539854914431	0,0167168752214252	0,0460757054129706	-3,3241842245475	-0,0649426227122972	-0,103345730376437
ENSG00000273447.1	AC004067.1	antisense	-0,0517148141033987	1,07568040032672	-2,43160052697061	0,0151416211262911	0,0426433597996905	-3,32426923493339	1,09469453317375	1,20143878676612
ENSG00000251726.1	RNU7-41P	snRNA	0,0716582967086992	0,017684224267708	2,38490610418092	0,017199568815379	0,0471189802735709	-3,32494275849005	0,20288554641452	0,139121067878302
ENSG00000232437.1	RPS26P42	processed_pseudogene	0,0547664464270845	1,48586276571886	2,46239176967434	0,0139063244478765	0,0398859337478276	-3,32654907189513	1,56701381230676	1,51398935597469
ENSG00000087502.17	ERGIC2	protein_coding	0,0627227745862946	6,02240347375881	2,61213596178957	0,00908221981300387	0,0286302435392999	-3,3267565264505	6,0312089953496	6,01858702453608
ENSG00000068971.13	PPP2R5B	protein_coding	-0,0700655440082691	4,64697196907328	-2,60014278993723	0,0094044537329031	0,0294511370609675	-3,32678034632025	4,6120931539976	4,69489688029963
ENSG00000267549.5	AC006116.8	antisense	-0,0802096845299034	-0,488301152101944	-2,3749381333157	0,0176694262816044	0,048169980144282	-3,32689004889047	-0,258745994737581	-0,262427293690243
ENSG00000273729.1	AC007686.3	antisense	0,057107726354757	2,72304076249139	2,51756944025146	0,0119139451514675	0,0354229616680666	-3,32842637087798	2,77875890630131	2,71604737179466
ENSG00000232838.3	PET117	protein_coding	-0,0496100033672879	1,39376719868486	-2,4528118061931	0,0142807549684011	0,0407200872680499	-3,32977943344019	1,41069399906549	1,49553802706683
ENSG00000185920.15	PTCH1	protein_coding	-0,0631164760136879	4,46647656035577	-2,60349824257062	0,00931328601881036	0,0292228578152166	-3,32981306959597	4,49431251825852	4,45357103282899
ENSG00000231113.2	AL035587.1	antisense	0,0692744130247202	3,24920186946007	2,54396553511279	0,0110537226343694	0,0334944193910483	-3,3298638739221	3,30315848942633	3,22958529477697
ENSG00000263220.1	AC015727.1	antisense	-0,0532192067557834	-0,0164583433882825	-2,38881252373173	0,0170184466794178	0,0467103616705999	-3,32995233734058	0,106311135073722	0,168166965760635
ENSG00000147862.16	NFIB	protein_coding	-0,130384212016191	0,115167569336297	-2,42647950916847	0,0153561921986355	0,0431199153001155	-3,33057841566545	0,335207372249597	0,291326761606659
ENSG00000167118.10	URM1	protein_coding	-0,048551687797242	2,53454759585379	-2,51041687866296	0,0121570445934057	0,0359264497660759	-3,3318130595495	2,55678713800034	2,56604952070411
ENSG00000176124.12	DLEU1	processed_transcript	-0,0737778067234389	3,84434748696999	-2,58468407231885	0,00983484078429676	0,030451937333089	-3,33277895211991	3,82631258129961	3,88524039974894
ENSG00000270339.3	AC243756.1	protein_coding	-0,108435841580143	1,63873584026783	-2,47046902957459	0,0135973952238498	0,0392249232607824	-3,33292151817058	1,63080153305243	1,77117167223677
ENSG00000170153.10	RNF150	protein_coding	-0,228443780717964	-1,50865441975064	-2,35801975553673	0,0184927087256658	0,0497908576794059	-3,33481521308169	-0,716744452360602	-0,78960535246503
ENSG00000278311.4	GGNBP2	protein_coding	0,0255935282890185	6,96085445194205	2,6074015547919	0,00920822670801575	0,0289353791422289	-3,33551018346089	6,96144483716443	6,96270500710033
ENSG00000161021.12	MAML1	protein_coding	0,0612884208021329	6,17452384401929	2,61412762008507	0,00902967361225494	0,0284938800315996	-3,33596989342138	6,20876200414902	6,14472445771294
ENSG00000065328.16	MCM10	protein_coding	-0,106455761178242	0,418004371428547	-2,41898477833622	0,0156750513866784	0,0438209383578135	-3,33617270799468	0,566737194780757	0,53939224534273
ENSG00000048471.13	SNX29	protein_coding	-0,0448519028177072	6,60282899282152	-2,61010977314136	0,00913595726811751	0,028761459109241	-3,33664321861121	6,57859441328713	6,63022132322145
ENSG00000196139.13	AKR1C3	protein_coding	0,0825897816996326	2,76975382099937	2,53538750866976	0,0113270115686622	0,0340995105797636	-3,33798408898701	2,86025879805652	2,72573301142465
ENSG00000213516.9	RBMXL1	protein_coding	0,0394492922507181	5,41911886027876	2,6073547170488	0,00920948106411435	0,0289353791422289	-3,33809295841893	5,42354607381088	5,4216670463697
ENSG00000224892.6	RPS4XP16	transcribed_processed_pseudogene	0,0387168041125243	2,01349018322766	2,48384230594099	0,0130992378149322	0,0381119806298749	-3,33849837847174	2,04514796424792	2,05507264025059
ENSG00000198019.12	FCGR1B	protein_coding	0,100307096209993	4,90877914246781	2,60266590696805	0,00933582667786123	0,0292820016591549	-3,33905505698889	4,95736416125711	4,87165264041834
ENSG00000224972.1	AL513412.1	sense_intronic	-0,0656539947032217	2,07463267870365	-2,50056866823365	0,0124989598725724	0,0367652898326705	-3,33966758777619	2,08753350887184	2,13628427531511
ENSG00000165891.15	E2F7	protein_coding	-0,0878211794202141	0,161236607314752	-2,4100373247408	0,016063339094826	0,0446175156375662	-3,3397739263863	0,345695189528456	0,288643981214336
ENSG00000283444.1	GPR141BP	unitary_pseudogene	0,0888998319856844	2,15506047576228	2,49688852929818	0,0126289001117661	0,0370556976402703	-3,3398623267165	2,27026140657285	2,1147181676625
ENSG00000160013.8	PTGIR	protein_coding	-0,0592565139433145	2,98912039030834	-2,53261610275384	0,0114165808686478	0,0343147737627903	-3,34270981375705	2,99028580000619	3,0289206575668
ENSG00000274031.1	AC092140.2	antisense	-0,0783568763891363	-1,30481294912392	-2,32293513147279	0,0203077371667982	0,0536456369379083	-3,34391525517962	-0,977564204965322	-0,90610995034478
ENSG00000242142.1	SERBP1P3	processed_pseudogene	-0,134631403247784	-1,32959612245695	-2,32798584013341	0,0200372201349897	0,0530567285226619	-3,34403461005948	-0,895609893253899	-0,840826195814731
ENSG00000120458.11	MSANTD2	protein_coding	-0,0325624834245346	4,77757850384122	-2,59906694112398	0,00943385280869023	0,0294842823221256	-3,34463328054829	4,75648945688029	4,80982601658686
ENSG00000279162.1	AC141586.5	TEC	0,0693927924689328	1,80074794245102	2,47565758173424	0,0134021655495809	0,0387910609091308	-3,34478336941646	1,91371637252778	1,78283109912873
ENSG00000102931.7	ARL2BP	protein_coding	-0,0275630284464103	5,45545781222919	-2,60514592361219	0,00926880810816004	0,0291025254252244	-3,34482482467669	5,42786612230373	5,48997897372124
ENSG00000129925.10	TMEM8A	protein_coding	0,0682035657294113	4,72733598840005	2,59894953616391	0,00943706602418548	0,0294894729717761	-3,3452387917036	4,77681363618932	4,69016331410264
ENSG00000167034.9	NKX3-1	protein_coding	0,20974516333332	2,47461966293481	2,51721060488812	0,0119260375874639	0,0354311870521527	-3,34618118563917	2,60944181513036	2,43673685293717
ENSG00000177463.15	NR2C2	protein_coding	0,0402367175562732	7,25941833144353	2,59981783919378	0,00941332483281806	0,0294637532582323	-3,3473464012327	7,28076608653131	7,24007913026427
ENSG00000160293.16	VAV2	protein_coding	-0,0610815262093913	3,47798679586292	-2,5610581008151	0,010526590445369	0,0321794515771212	-3,34742174998834	3,51239741313804	3,47354673077332
ENSG00000104835.14	SARS2	protein_coding	-0,0476508087323583	1,30537779692096	-2,45039363201218	0,0143766646060558	0,0409566767931367	-3,34772006387304	1,3622200084732	1,3716193521011
ENSG00000255139.1	AP000442.2	antisense	-0,0744111692878761	-0,988837130332646	-2,33835734936294	0,0194915731538027	0,0519177174503011	-3,34880219980142	-0,698747126252952	-0,665256003423507
ENSG00000278571.1	MIR7161	miRNA	-0,0643671471758717	2,12916549678037	-2,48927368644364	0,0129015756803061	0,0376175489828235	-3,34963509426966	2,15707313207179	2,17121126762462
ENSG00000135404.11	CD63	protein_coding	0,0459454419306579	7,03204511556458	2,60204821501857	0,00935258600634054	0,0293122791249703	-3,35001795936819	7,05533339134231	7,01114841210454
ENSG00000139291.13	TMEM19	protein_coding	-0,0372520470069606	5,1461231248201	-2,60061489816089	0,0093915785593079	0,0294199251834783	-3,35075416340704	5,11883917360344	5,182162476442
ENSG00000157653.11	C9orf43	protein_coding	-0,0694517420330789	0,0389053641285774	-2,38824434021634	0,0170446861022205	0,0467756222475846	-3,3512953746794	0,187050933782005	0,203647612286074
ENSG00000127720.7	METTL25	protein_coding	0,0426438468689287	4,58596567409019	2,59076728888371	0,00966342434188398	0,030032567627857	-3,35173221448913	4,59474000086096	4,58968060448348
ENSG00000197417.7	SHPK	protein_coding	-0,0485505992064383	0,533737774527013	-2,39969701283708	0,0165225923776192	0,0456395470125424	-3,3517389227942	0,632439025491837	0,648259967963984
ENSG00000276564.1	AC130650.2	lincRNA	-0,0584175596466276	2,21516444541988	-2,49964039255092	0,012531623661676	0,0368442536878499	-3,35182482281607	2,19603711217091	2,3001909796689
ENSG00000250075.5	AC104806.2	lincRNA	-0,0518430330089889	1,03365699910235	-2,42993670215963	0,0152110438770926	0,0428009168255447	-3,35251486667077	1,09687938877886	1,12151159061275
ENSG00000279433.1	AC018529.3	TEC	0,063307237503599	5,31779747426497	2,60460428632852	0,00928340822164606	0,0291339207960331	-3,35292491627123	5,35483101791172	5,28547950786772
ENSG00000135801.9	TAF5L	protein_coding	-0,0198658586473019	4,79797804189079	-2,59499664265641	0,00954582325624535	0,0297636370683198	-3,35545151434716	4,79454884009976	4,81224887446427
ENSG00000266970.1	AC061992.1	lincRNA	0,113170814727797	-1,05746472106859	2,32932286245515	0,0199661380505386	0,0529211911020701	-3,35614130646488	-0,638020781621486	-0,768200412401637
ENSG00000140678.16	ITGAX	protein_coding	0,108164833413164	7,89111409624907	2,59112247363547	0,00965349861060868	0,0300127429798891	-3,35624242289499	7,96398330779416	7,81973763847286
ENSG00000242612.6	DECR2	protein_coding	-0,0760216508096029	0,680199686312301	-2,41069078501343	0,0160346974318857	0,0445509890911366	-3,35655519173133	0,797498686306175	0,773592204237947
ENSG00000103365.15	GGA2	protein_coding	-0,0413305145210252	6,69424121780286	-2,60219628605378	0,00934856607014008	0,0293045150277856	-3,35662693490148	6,66747368950522	6,72397546071017
ENSG00000261866.2	AC243312.1	processed_pseudogene	-0,104037937104223	-1,08364017107197	-2,33816145981971	0,0195017573271346	0,0519354243917354	-3,35674545528196	-0,743604164556196	-0,705928622030388
ENSG00000101444.12	AHCY	protein_coding	-0,0426527497995592	2,82939440184366	-2,52456187643803	0,0116804683589486	0,0349255748381219	-3,35854039753238	2,84854261775431	2,85450697228657
ENSG00000236051.7	MYCBP2-AS1	processed_transcript	0,0761064545201184	-0,262595416104682	2,35754788592511	0,0185161446962838	0,0498275513033869	-3,35938475548523	-0,0195035403866325	-0,124580347487209
ENSG00000138160.5	KIF11	protein_coding	-0,0652204370364617	2,22282677770477	-2,49460392265497	0,0127101670733362	0,0372538703479547	-3,35969642335386	2,23393536293522	2,27759953945853
ENSG00000241404.6	EGFL8	protein_coding	-0,0808037322471062	-1,01909203708691	-2,32116618650031	0,0204032334720322	0,0538754271663504	-3,35990753882241	-0,700333477453102	-0,6927955340859
ENSG00000262621.5	AC025283.2	protein_coding	-0,0687933017516448	0,896276723836341	-2,4283607884126	0,0152770570922787	0,0429421391720814	-3,36059890931194	0,940354739296419	1,02770952125161
ENSG00000259248.6	USP3-AS1	antisense	-0,0476437805826366	1,58189362865524	-2,46533117168922	0,013793191181522	0,0396572513522314	-3,36065814010264	1,61144205463657	1,65771715860173
ENSG00000156471.12	PTDSS1	protein_coding	-0,0274816915666766	6,5071867070652	-2,59951981374455	0,00942146744442972	0,0294732179624278	-3,36289244832224	6,4836139737341	6,53405940723429
ENSG00000183878.15	UTY	protein_coding	0,0785097664489029	2,37891696863405	2,47403771604844	0,0134628483189767	0,038931384787225	-3,36304212840868	3,76735826454486	2,52658169299217
ENSG00000262097.1	LINC02185	lincRNA	-0,10254933703443	-0,755672769545579	-2,34764429932125	0,0190140567275744	0,0509581012411123	-3,36314951152531	-0,466185848188841	-0,475958887516552
ENSG00000150764.13	DIXDC1	protein_coding	-0,0748624223235854	2,16366596909622	-2,48938823533838	0,0128974355413684	0,0376112504672759	-3,36362987923092	2,19346266305998	2,20858099934203
ENSG00000171492.14	LRRC8D	protein_coding	-0,0264219729218426	5,71343201573275	-2,59958581726319	0,00941966356313925	0,0294732179624278	-3,36462477426793	5,6899478159963	5,74265132247337
ENSG00000188766.12	SPRED3	protein_coding	-0,0957729750650289	-0,559422504577277	-2,36143350985524	0,0183239331489226	0,0494937153471293	-3,36493090020561	-0,266142810353795	-0,3144891628922
ENSG00000279342.2	AP000866.6	sense_intronic	-0,0399539571958853	3,54018061559581	-2,55453655420642	0,0107250139380678	0,0326860845126803	-3,36564799527531	3,52620223026335	3,57747840386602
ENSG00000148344.10	PTGES	protein_coding	0,120020092541224	0,00791430810740243	2,3805030597612	0,0174057440585426	0,0475466658234218	-3,36577632480404	0,255617802436606	0,130579648978225
ENSG00000221680.1	MIR1278	miRNA	0,0621920278349967	-0,880495240335859	2,33469970578204	0,0196825009379378	0,0523140881232779	-3,36708308500178	-0,597918826911435	-0,618026588419562
ENSG00000257607.1	AC073957.2	antisense	-0,0824032087450117	-0,489003936304304	-2,36059493681087	0,0183652665552166	0,0495665861531301	-3,36759607891109	-0,223142955271311	-0,265070569659873
ENSG00000270638.1	AL023806.1	lincRNA	-0,0641013792604003	0,63127844013384	-2,40280377231806	0,0163834109675242	0,0453474099867536	-3,36781737164799	0,688658881389402	0,779488721621543
ENSG00000260911.2	AC135050.3	lincRNA	0,0624788432602813	0,470606500231654	2,38156562356298	0,0173557912811332	0,0474378490052088	-3,36887713610645	0,639929402300676	0,529389055004697
ENSG00000261218.5	AC099524.1	lincRNA	0,0715698532407764	1,59423718788287	2,44819988188138	0,0144641646189285	0,0411372468930624	-3,36912825730613	1,69178467127465	1,60575519006916
ENSG00000144791.9	LIMD1	protein_coding	-0,0445734265532777	6,14518040158623	-2,59862446015828	0,00944596801510348	0,0295124355945568	-3,37148527269734	6,13408688677802	6,16069429543596
ENSG00000271590.1	AC108463.3	lincRNA	0,060199892037372	1,29347602918747	2,43920527042432	0,0148278580930822	0,0419651359261307	-3,37217545111454	1,40374973754027	1,31307953279677
ENSG00000077238.13	IL4R	protein_coding	0,057577505710018	8,02043948964964	2,58323540070133	0,00987606000689963	0,0305646197280979	-3,37224827565052	8,03751024124995	8,00458278109328
ENSG00000140374.15	ETFA	protein_coding	-0,0302257680027331	6,14569518098474	-2,5948863616333	0,00954887342901667	0,0297636370683198	-3,37293582907182	6,12268591514018	6,17307525693443
